userId,productId,Rating
A2TLCUWBKSCNQ6,B00001P4ZH,5.0
A014623426J5CM7M12MBW,B00004SABB,5.0
A2QT4HFHYYI2P9,B00004SV1W,1.0
A2MY9VXHZYAHUZ,B00000J061,5.0
A1QV9FV8OBTHZ4,B00002EQCW,5.0
A1CJI0CZLQPQRG,B00001WRSJ,5.0
A55033QRB0NCZ,B00004TDL2,5.0
A1BASGSNHU20MM,B00000DM9W,5.0
A3L100YFE1WUN4,B000021YTH,1.0
A3W112102BC6BG,B00000JDDW,4.0
ARHGG2KXAPR32,B00001P4ZH,2.0
A306889T2KY3FC,B00001P4ZH,5.0
A2UAI18LJVRQ3X,B00001P4ZH,5.0
A2OWRL9S1YTTG3,B00004THCZ,5.0
A2FK9MG8AU2O0S,B00004SB92,1.0
AUZL32X9HECWP,B00000K31K,5.0
A2XCE6WWTX57R4,B000021YUL,5.0
A2SKR9O60ZE62D,B00004NKLM,5.0
A22NRPGXFY52FH,B00001P4XA,5.0
A1YJPPUE7AJYX3,B00004TDLD,5.0
A2WYEDXCWC978W,B00001ZWXA,5.0
A32UXBKVKAVCS5,1400532655,5.0
A2Q26MQC1SBRYK,1400698987,2.0
A3FF3RNKGCE8YV,B00003CW9Q,2.0
A3J8V5GJ1IRGC3,9983891212,5.0
A32SVEX626XG20,B0000228GF,5.0
A24MDYO5UBUA5R,B00001RMEB,5.0
A3PLX6PTM2ERKL,B00000J1TX,5.0
A13NLH61XOYLQ6,B00000J4FS,3.0
A3PQLMQ9AR34JY,B00000JBLJ,5.0
A2GPNXFUUV51ZZ,0972683275,5.0
A1SESDESZX5B1W,B00001W0DH,2.0
A29Z8SSLF1Z3IA,1400532655,1.0
A31X0ICI5TEQC9,B00001OPJZ,5.0
AOSGO65ZKZEGK,B00000JD6R,5.0
AS0RNYRU3YTWW,9575871979,4.0
A382VGEJJPMNOP,B00000JI4F,5.0
AB2D1GPG6IPCU,B00000K135,5.0
A3Q4DJLSEDHRUI,B00001P4ZH,4.0
A367G304Q24OPQ,B00001P505,4.0
AOYFY60Q9QEJV,B00004TDLD,5.0
A2HN2BBBXIKB60,B00004TEUF,2.0
A3LO4IG4O4REVD,B00000JD34,4.0
A1RKEJKF73WE1E,B00004T8R2,5.0
A3UIZ66QDFHSAB,B00001WRSJ,5.0
AWU60ZC0Q9YPZ,B00000J48G,5.0
A1UWY9OB9080JS,B00000K135,2.0
AYT4FJYVCHYLE,B00004SCX0,5.0
A2H358SL6UB955,B00001P4XH,4.0
ANWLJRC46W63G,B00001OPJ1,4.0
A1XFG7PQ5V04MI,B00001WRSJ,5.0
A36P4ELGIG9FMH,B00002NAXD,5.0
AFNRO8OU2AZ3G,B00004R8VC,4.0
A28NYN5KV5LAID,3744295508,1.0
A15D175PPUZEJZ,B00004S5H8,1.0
A3AEMQN2HGX9QN,B000021YU8,3.0
A3MEFZZMMGIECW,B00001P4ZH,5.0
AWSTQ0RMVNH0R,9575871979,5.0
A3P18KE1S0P0Y0,B00001QEMF,5.0
A155OVWKZ310I,B00004SUG7,5.0
ATD0GZEEAEN4L,B00001P4ZH,4.0
A2GB5MK4O0FBRY,B00004S5H5,4.0
ATACHC51UNRMG,B00001P505,4.0
A37LRG84EV76YN,B00002N5E4,5.0
A3NKJD0B2PYIZG,B00000K2YR,3.0
A27WOJ6K428QIP,B00000DM9W,4.0
A2UU42Q09CWT24,B00000JFOA,5.0
A3W53H5F2YLJQ4,B00004L8IG,5.0
A2ASYXUTP2R6H1,B00001QHP5,5.0
A2YX126NHF38PI,B00004R8V6,5.0
A2BGZF0OE1G1HU,B00000JMUG,3.0
AH034DI41T0C7,B00002SWHH,5.0
A1KFPF87LNJV1G,B00004SABB,4.0
A265ELQ8QCGJZ1,B00001P4XA,5.0
A1QYB3PM0SWV4M,B00000JFMK,1.0
A3TUYBYRJEEGA5,1615527672,4.0
A1MP5WK8IHNY4E,B00004THCZ,5.0
A14OXMSONXSZIR,B00001P4ZH,5.0
A2Y3J7LJSOSN9G,B00004TBLW,4.0
AU6NN7Z2XWIHF,B00001W0EQ,1.0
A21IHH3ZKOG07U,B00001P505,5.0
A1A5KUIIIHFF4U,1400501466,1.0
A3E73G17P6QJZ3,B000031XCX,5.0
A2G1QSQUYEWEOX,B00001P4ZR,5.0
AGL95K4GLGZ4J,B00002EQCW,5.0
A1ILS0R3USIU9O,B00001P4ZH,5.0
A1LBH85DP0NEVO,B00000J1SC,5.0
A1P95C3IU271TQ,0972683275,5.0
AWHG83PZPPN23,B00001W0DI,5.0
A1BKC6B7YHYTVV,0972683275,4.0
A2BZEIMKRER795,B000023VW2,1.0
ATRSLW0MC7TT6,B00004SPUN,1.0
AIUXWEHCJRALM,B00003006E,5.0
A1RY8LJRTIYE5L,B00000K13A,2.0
A934OMKR4PISH,B00002JXFH,3.0
A2R9M9ALI356JU,B00003G1RG,4.0
A3OEGVSXY0Y07W,B00004TDLD,5.0
A2Y0V9ZRR92307,B00000J3NG,5.0
A2HO3GPTSIK2NO,B00000JI4F,4.0
A3F9CNWFXWTSN1,B00004SZ9V,5.0
A1NHTHTDTL70OV,B00001P4ZH,4.0
AAXR90I3IASEE,B00004R8V6,4.0
AQ6XS10RR7CE0,B00000JDGQ,5.0
A1BWJHZ5F8ULXM,B00000K13A,5.0
ACQL06Y00GI08,B00000J1V3,4.0
A2NWAIDYBC7Z08,B00000J1EJ,4.0
AFSZT9ZARR4SV,B00004RC2D,5.0
ARQ49O7PW2GB1,B00001WRSJ,5.0
A14M90U445ADWC,B00004T8R2,5.0
A2FQRASTIGU02R,B00004SABB,5.0
A4B1KVCA8WJ3R,B00004SA31,1.0
A14EO36F2S1A90,B00003006K,5.0
AD8QWCQ4KLCQ1,B00000J3SA,5.0
A1T080Y0ND9NEG,B00000J3NG,5.0
A109VQVAH3A7ND,B00000JDEL,4.0
A3VEJGA8LMWAOX,1400699169,5.0
A2NPDZ74T60K65,B00001W0DI,5.0
AO074X4WTO84B,B00001WRSJ,4.0
A1WGRXSP2CPKUG,B00001P4ZH,4.0
A2G0SLXSMZWT27,B00004T8R2,3.0
A1G9A58IVEY6EC,B00000J1TX,1.0
A1V3Y2SIBUXXAI,9985042050,5.0
A3M4FU3WQWJHMP,B00002NDRQ,5.0
A3KM0K7M1NN2C5,B00004SABB,4.0
A3QVSNTK4O6X71,B00000J08Q,1.0
A1ROCQ1DW6GPLZ,B00001P4ZH,3.0
A3KOWA9K2XW90E,B00000J4L8,5.0
ASFUUFA3EKP6T,B00004SB92,5.0
ABDHL9709JKHT,B00001WRSJ,5.0
A1CL1HVH265P4M,9573212919,4.0
A17ODBZ6H517PL,B00000J1V5,5.0
A42G533KTQSEE,B00000JYLO,4.0
A1K9KMDM2IEZYW,B00004R8VC,5.0
A3NC4KYOHSL1LC,B00000K3RE,5.0
A5TULM855RY0D,B00004T1XK,4.0
A58HIMN3EW2NN,9966569863,5.0
AYE778OBAAX4O,B00004T1XE,5.0
A4P26OA1M9MWQ,B000031KIM,5.0
A3SQEP4RZ3669X,B00000K135,5.0
A145RATYDQOII2,7538637400,1.0
A3U5OWYUUOSQ33,B00000JBK6,5.0
A1B90TFXTGS880,B00004TDN2,1.0
A11QEOI6UXHB8P,B00001P4ZH,3.0
A2SL5IW096Z2BL,B00004SB92,4.0
A3OWEV867HJ666,B00004T8R2,4.0
AIMMNC6I8D867,B00000JCTI,4.0
AKMKCTPC231EI,B00001OPGT,5.0
A2SEHOBX4M0OZ0,B0000228GF,4.0
A3VGW49EVP7MKR,B00003OPEV,4.0
A1QOCN3CJRVIGG,B00001WRSJ,5.0
A3M8RNDJ9C4758,B00001X5AL,5.0
A39RHVY97AQINP,B00001W0EQ,5.0
AH8HI4S885YDY,B00000K13A,5.0
A3SDJ70H00OQCJ,B00001P4ZH,4.0
A2E0ERE80X767A,B000001OM5,5.0
A2XVGWQZN26LX9,9983891212,5.0
A35ENKX8ANOTJO,1615527613,5.0
A16WQGT9AESAJJ,B00001W0DH,5.0
A55LBUC5CRTQ0,B00004TDN2,5.0
A3SNHZN9ERFO8R,0972683275,5.0
A6JZPYW93C3HC,B00004R8VM,5.0
A27F116JS2VGSA,B00000JMUG,1.0
A3HNB5GKOBBQ82,B00000JI4F,5.0
A29GDAD8IAEOKT,B00004T8R2,5.0
A16EPG5DODBE8G,1400501466,4.0
ALE3TR0L2KWH5,B000026D8E,1.0
A3T73E7Q9Z6479,1400698987,5.0
A2BFOM8B2W893D,B00004SABB,3.0
A26JTBE56C0473,1400501520,2.0
AQH9O31OO2UL8,1400532736,5.0
A15225S9RRISLK,B00004THQ0,1.0
A6DP3S931J367,B00004SYLO,3.0
A2INGDHZFPDBFP,B00004T8R2,3.0
A1O54KGVOJ8W5F,B00004T8R2,5.0
A2Q7KZALPAROGD,3930992868,5.0
A3LQXPITOZAMDI,B00004T8R2,4.0
A1K38PT820VH7B,B00000J061,1.0
A2OXDJP1Z3LNOK,B00003G1RG,5.0
A2MN5J9AJJ14T,B00001XE07,1.0
AL6MCFQNXH2RS,B00004S88Q,4.0
A28ZON2GCK6Y3X,1400599997,5.0
A1XJOSJN6FHFO0,B00001ZT4H,5.0
A62W7L0MLTZE7,B00000JSGF,5.0
A1C82BC5GNABOA,B00004THCY,3.0
A84QRMCQNJCTI,B000001ON6,5.0
A2RMLJU43O2OQI,B00004T8R2,5.0
A3FC7NGOYT61F0,B00004THCZ,4.0
A114WCM63UQJCO,B00001P4ZH,5.0
A2IX52V4RLN9BN,B00004T1KZ,2.0
AQRUWS46UFC2I,B00004THCZ,5.0
A2L9SFT0Q1ORL1,B00000JII6,4.0
A2M2IQNCKGTQUY,B00000J1V3,5.0
A2WXLG4AYEDOQI,9984984354,1.0
A2LRJOFOXNCIU6,B00000J08C,4.0
A16QTYVL99QHBL,B00000JF4M,1.0
AK64212N4Y1DB,B00001P4WE,5.0
A11C3DUBJ4ZRQW,B00004T8R2,3.0
A155YL0Y0GKUW5,B00000JBUI,5.0
A3GMBC7P1G30Q4,B00000J1P3,5.0
A1A9BAB8AO2GK4,B00000J1SC,3.0
A2627FTVDGCVA,B00004SB92,4.0
A23EN1JWF1RQ1N,1400532655,5.0
A24FAKTJVQKSA0,9573212919,1.0
AGYW580EFV1QF,B00001P4XH,5.0
A2GFE8GCWDNOUV,B00001QEMF,4.0
A2FXX9VTD10J6C,B00001WRSJ,4.0
A23QCWXEG3BJ9H,B000001OMZ,5.0
A2PVS7JF9Z6SY3,B00004SABJ,5.0
A2SF5WBLMR2MWL,B00004SCX0,5.0
A3VQJAZ7WASSZ7,B00004TBLW,5.0
AYHLXHGOTRPH2,B00000J1SH,3.0
A8IOSRUDTZARD,B00001WRSJ,5.0
A6S8TKANUABO,B00004T8R2,5.0
A13W489L32XW8V,B00004T8R2,5.0
A13OX5A5BT3UB7,B000023VW2,4.0
A2QJJR9P3IYVO9,B00004SYNX,5.0
A34RZZLUMW23ML,B00001P4XA,4.0
A2ZWNL768TUU2T,B00001P4ZR,1.0
AIYHULHRCYXLV,B00001P505,5.0
AG9DAMD0Y0DP3,B00001P4ZH,4.0
AVDITOV10EZBE,B00001QEMF,4.0
A1FVN80HHHR3RA,B00004T8R2,5.0
AGS5OEWHBHLJI,B00001P4XH,4.0
AUOF7KMZRE4RG,0972683275,4.0
A3H11IP4UTU05A,B00001ZUHX,2.0
A2PIAON1FN9KLP,B00000JDFI,5.0
A2ZSSDKAFJTG8T,B00000J1EQ,5.0
A37U6OGB6BRJPQ,B000031XCX,4.0
A3GCULBJ04IYA2,7507825604,5.0
AIE9PM3DQ30M,B00001W0D4,5.0
A239ON6G2S2E9E,B00001W0H1,5.0
A2J9SQI6VBQMSB,B00002SWHH,5.0
A2FWRAOTTW5EDX,B00001P4ZH,5.0
A3J5F3Y27M9B4M,B00004RG6K,5.0
A2CG4XUIFE95FB,B00000J1V5,5.0
ASH1S3E2DSIHV,B00004SYNX,5.0
A2HO6I66T6XQQ6,0972683275,5.0
A1EZJCID1NPCMG,B00003WGP5,2.0
A2PFLUGC51OBP6,B00000J6WY,5.0
A1TBH7Z4RK7PRK,B00000J0IX,4.0
A1EDBC5HQQY98Q,B00002EQCW,5.0
A1PL8V0NSQAIFV,B00004SB99,5.0
A18L76V7IM7RAI,0972683275,5.0
AKLTKP4RLS9YW,B00000K13A,5.0
A2IPRVA97VTVRM,B00000J1TS,5.0
A19MXCWAGB9AA4,B00003006Y,4.0
AOAMT5CROAI1H,B000001ON6,4.0
A3IBD5026OJGH0,B00000K4KH,1.0
A20MAA416BIRKL,B00004T8R2,5.0
AZGC3YV8TXIFF,B00001P4XA,5.0
A2NJZBXGLBK5ZH,B00004SB92,1.0
A2JUP6RPP2CK5O,B00001P4ZH,5.0
A8FB6E109Y8MC,B00000JII6,3.0
AL17QCPZ84BL3,B00001QEMF,4.0
A2OOA6D9VXQQ1N,B00004SB92,3.0
A2FW145FY4OJOV,9573212919,5.0
A234JY30W51DEY,B00000JBRV,5.0
AZCLTX94CKAWY,B00004S9AK,5.0
AU2AOAZHWZPHE,B00004THCZ,5.0
A3GR6969NNROK4,B00001P4XA,5.0
A1Z0K3NBQPX414,B00001P4ZH,5.0
A7UCNKPC7QDRP,B00004SA31,5.0
A14OG85Y77RQVY,B00000J3UJ,4.0
AVA5BCU2QVYUC,B00001P4XH,1.0
ACQ4C5P4LTA15,B0000228GG,5.0
A1OKPC1K12YZEP,B00004TDSC,5.0
A3RTW7A302AKQM,1400501466,5.0
A126HE6QC1TCJM,B00001P4ZH,1.0
A35BUCJFT3WHX1,B00000J4GE,5.0
A2AI7LTXKKZWZB,9573212919,1.0
A2IYE9D2TEIDYV,0972683275,5.0
A3KI7F1YHL3677,B00001P4ZH,5.0
ADYGJ25MDGWGH,B00001P4XA,5.0
A3UQGHXT9PGYI3,B00004T0RC,5.0
A2X179NHCLFQ60,9983891212,5.0
A3DPMXYQMQO73D,B00000JI4F,4.0
A1TPRPEUY27MMH,B00001P4ZH,4.0
A3Q0XALDVB66VQ,B00000JDF6,5.0
A3IZ2M44IH6JVV,B00003CW9Q,4.0
A1NTD5MBKW6YXQ,B00001P4ZH,4.0
A30HHMBG9U0YFL,B00001OWYM,4.0
A1LZG44TNOKJSJ,B00001W0EQ,2.0
A1L84FNITXSPSN,B00000JFOA,5.0
A1ZHE7ALFCMK1R,1400532655,1.0
A1JSJZCCERHL8S,B00001P4XH,5.0
A2SRUOSP04MYBL,B00004SABB,3.0
AX726BOQCF8PG,9983891212,5.0
ATTUWQ21F6KQ4,1400698987,5.0
A37BP6AGD2QJT5,161552763X,5.0
A3FW2SRD6WU3P8,B00004T8R2,5.0
A2U3OEIK1CUPIK,B00001W0DG,4.0
A1F8ET0ZAWLHVH,B00003CWDG,5.0
A2PZTKGSXT0VRZ,B00001P4ZH,5.0
AO8DBUG2O7VTC,B00001P4ZH,5.0
AD78M6QTIWSCM,B00000J4ER,4.0
A13IZJQ9CYV50Z,B00000J3HF,3.0
A1F60CA7MWDBAY,B00002N7FQ,5.0
A1SEHRRSCQTQ42,B00004RD8K,5.0
A35WIV5T55TFJQ,B00000J3NG,5.0
A2NKQCTLPWG0QC,B00001OXQ9,5.0
A775SIZF2FLA7,B00004SYN1,5.0
AWQC6FPF670MI,B00004T1XK,5.0
ADXRGXV7HTSPK,B00000JH72,3.0
A14CN1OUWO792B,B00001P4XH,5.0
A1JAKXO7O6AZ57,B00000JII6,4.0
A3PTS0AG5JN5VA,B00000J3Q7,3.0
A5JLAU2ARJ0BO,B00004SB92,4.0
A117WTTJWG997Z,B00001P4ZH,5.0
A3NAJLO81N0SEY,1400698987,2.0
A2KDB5B08SS4EX,B00000J0D2,4.0
A1A8495AO9WPTB,8862935293,5.0
AOF26DN28HFKS,B00001WRSJ,5.0
AV6K6R3AS028D,B00004SB92,4.0
AA0QQ1JG6X8C0,B00000J1QK,5.0
A36LDA9339NE8Q,B00001WRSJ,5.0
A14X7XAEIYSLGV,B00003CWDG,4.0
A2RVM8E2A3D4DG,B00001QEMF,5.0
A2DY4K74PF6JST,B00004THCZ,4.0
A2QKHK2MCC9PTT,7538637400,5.0
A2ZL55UOFS8P3X,B000001ON6,1.0
A1R0UOLHARYPIT,8866139874,5.0
A2M69QTNYITOJ0,B00004SABB,3.0
A84YNC9S1SPU0,B00004T8R2,5.0
A1Z2AK86JT611N,B00004T8R2,5.0
A20EK9V4BY0XGW,B00004THCZ,5.0
AEXO3D0A1GRRA,B00003CWDG,5.0
A3ZOE39LY3MXK,B000021YTH,5.0
APHS8MGWHWJH7,B00004THCZ,2.0
A31GOE0Y2JM17C,B00000J1SC,4.0
AY6C636LJDGXD,B00004T1XK,1.0
A3V0NS2UB8H0BB,B00001P4ZR,2.0
A2MMTBX4TQRFNI,B00001P4ZH,5.0
AT138NK1P69KO,0972683275,3.0
A79B3ERQGO0AU,8862935293,4.0
A2L5DZX7Z6WQDH,B00004SB92,5.0
A3DH74L21G9QFJ,B00000J0IX,4.0
A3IRBV2MYUEUFC,B00001OWYM,1.0
A2ZT9UP11DGS0O,B00000K13A,5.0
A2LUNJ9LHSWYZC,B00000J1FV,5.0
A24KG9QUVN7H0H,B00004TEUK,3.0
A3FL3ETNZDLVV9,B000038AB2,5.0
A2IMQZVPJ34BVZ,B00004SP9W,5.0
A1SKUEZ2TNLZK3,9966695516,5.0
A1B2Y4RMZ55K1A,B00001P4ZH,2.0
ATNJBDID1K17N,0972683275,5.0
A148WA455FCXQZ,B00000K135,5.0
APPSKCIE4OUX5,B00004R8VC,4.0
A1GFB47CXP4LKR,B00001OPJZ,5.0
A3GEN08CM0ZNIK,B00000JI4F,3.0
A2NU41GX7V0LUU,B00001W0EQ,5.0
AFIZMXYWVTQE6,B00000JMUC,5.0
A1M2RJNIHB2RQJ,B000001OM4,4.0
ARLK7IOCJ9TFM,B00004RIUB,5.0
AM7VNKKUJK97J,B00002EQCS,5.0
AO39BDCKWSFRW,B00000JI4F,5.0
A1E4NJ338NJY33,B00000DM9R,4.0
A3DGJMO6VPG6FJ,B00003CWDQ,1.0
A31CXWPV7ZJGHK,B00002SSVY,5.0
A4BUVJ9US0NNS,B00001P4XH,2.0
A2HZP3EPX0AB8E,B00001P4ZH,5.0
A3R4F0CO9CI3SX,B00000J4GE,3.0
A3GOAXO7A3NNTQ,B00000JBHP,5.0
AVWWFK3FZDEL2,6875467534,5.0
A1ZZN6COPRA7QA,1400532655,2.0
A3TV2II3N5M258,B00004T8R2,5.0
ATS4ZSO26QQHB,B00004THCZ,4.0
A1QVHI1OT3M3U7,B00000J47F,5.0
A2M9ZR629BQBGD,B00001P4ZR,5.0
APCX388F6CFFA,B00004TDSA,5.0
AGZ1HS2KBSFRG,0972683275,4.0
AUWG3HK4IAG92,1400532620,2.0
A166MY7C92U957,B00000J1SC,1.0
A1FNVTIU6Q062Z,B00004T8R2,4.0
A142B3JN06ZBOD,0972683275,5.0
A2W92IGOJN01QT,B00000JI2G,4.0
A7YI49J8WC8XL,1400501466,2.0
A2D0MU5RNZ8CH6,B00000JCTO,5.0
A20Z6E3MWK4IIB,B00001P4ZH,5.0
A2WY7M2G4FUK9Y,B00000JI48,5.0
A14NQ0FB1QS22U,B00004SB92,5.0
A1UB46NT3QX94A,B00000J1SC,5.0
A3329JD8JHRH7F,B00001WRSJ,5.0
A2QU3FXYXM8IOV,B00004R8V6,5.0
A26030KUFVR0MP,B00000J05A,5.0
A1T8TP4OHT5T13,0594481813,4.0
A3OW5F00Q1YQBZ,B00000J1F3,1.0
A2XOYBZYYWA5ZA,B00004RFIP,5.0
AWL3X5IE16AUB,B0000365CI,5.0
A3V7Y6EPPSN6HZ,B00004THCZ,5.0
A2OFPV99TN5FA9,B00001ZWXA,5.0
AI1TDWDHAX5DQ,B00003CWG3,2.0
A31Y28UEDXQ0HB,B00000K13L,5.0
A2E7W2XGXMG6RU,B00002NDRQ,5.0
A220WCFHHMV2X4,B00001ZWXA,5.0
A2EESG9VFAXG4F,B00000J0D5,5.0
A11VI2ORDN0AHS,B00001P4ZH,5.0
A22FKU0R6QOZ8N,B00000JFIF,5.0
A2EDMGPZDPU1Z6,B00003G1RG,5.0
A2AOZQ3WTNVVOK,B00000K13A,5.0
A3JH39FG7PPGAD,B00001WRSJ,5.0
A12YLB3DCRC3S3,B00004SPUN,4.0
AIFPBXU0480FB,B00003CWDH,4.0
A3LTB2C1YPJXT5,B00002EQCW,5.0
A3O5RUMB8OWOSK,B00001OPIZ,2.0
A38ZD05958WTZH,B00004THCZ,5.0
A3SFYMAGMJYXHC,B00001W0EQ,4.0
A39SPWMFHRGBD8,B00000JSES,5.0
A1JD47C64TAHTU,B00001OWYM,1.0
A1DP4SJR4Q4Y0U,B00004SABB,2.0
A26PRDX7DOXO1K,B00000J061,1.0
A2M0COD7LGQNGX,B00004SB92,1.0
AT3JKJUMYKAK,B00001WRSJ,5.0
A27UF549XFQ63,B00004S90B,5.0
A3N1X8EM3G0ODT,B00000JCTO,5.0
A34WO5SMXCZVR4,1400501466,4.0
A2I4KBEA963U0F,B00003CWDH,1.0
A1ML1FVPDPHHBW,B00000J1V5,5.0
A35DY7DWW5OX0W,B00000K135,1.0
A3QU3HMTTIMF33,B00000J08Q,5.0
A331YBHIYWGIW5,B00000J1EQ,5.0
A3J434ZH0AMHWD,B00004T8R2,5.0
A3DF1ZVRK632V8,B00001ZWTY,3.0
A1O936564RR2F7,140053271X,5.0
A2NKU20S695B1,B00004NHP6,4.0
A1X1M4HTRAT690,B00004SB92,1.0
A3GZ6XQAISJQO5,B00001WRSJ,4.0
A1OHX5QSTN0T36,B00003CWDH,5.0
A3UW7WC3KDQUPP,B0000326O1,3.0
ASYIVKEMXRO5L,140053271X,5.0
A2M0MYAOZXA6GT,B00004S9AK,4.0
A3FHMNZ3V6LJU7,B00004T8R2,5.0
A6105JRZGRA3E,B00001Z3H8,2.0
A5NM3X0H46EN0,B00004R8VE,5.0
A36L7EMZGJKYU4,B00004SABJ,5.0
A1JBIOM8SDHB0Z,B00004T8R2,5.0
A1OXZ8PYU1A2J0,B000023VW2,5.0
A2XAHEQG61OQN1,B00000DM9W,5.0
AUUTH6K51OCWO,B00000J1QK,1.0
A1M4TDJ4RJKFPS,B00001W0DD,5.0
A3D3SH7R24HKXX,B00000J434,1.0
A22CW0ZHY3NJH8,B00000K135,5.0
A31Y48LH87P2DS,B00004SB92,3.0
A2RBF5X2KQKSNC,B00004SWL0,5.0
A3NGOG8Z78AZSD,B00002EQCW,5.0
A2Z5J52JVP8BFP,B00000J4PD,5.0
A1WNJ4AP6KWDJP,B0000326O1,4.0
A2JNHLZQCZOSHB,B00001W0GN,2.0
A1QPSL4QGETVH7,B0000222MY,4.0
A2NXJHTS8D6XYP,B0000300QN,5.0
A3GNK4533FIDGK,B00000J1FV,3.0
AMBFK6N4JS5Z2,B00002EQCW,5.0
AYZM4ZCHVBQ0D,B00001P4ZH,5.0
A31UXM1KJ1YHRK,B00000JFMK,5.0
A3DYAMJHGKA4OH,B00004TBLW,5.0
AZWTRKAX60DLB,B00000JMRV,2.0
A1F8ABPW3WRF6T,B00000K02C,5.0
A3INI9J0WD1Q1M,B00000J3Q7,5.0
ATD628F9MUO9P,B000023VW2,1.0
A2FB6W4914JSAN,B00004T8R2,4.0
A20FUMNT7QTW05,B00001P4XA,3.0
AYOI6K7X4F1F,B00001WRSJ,5.0
AUMUY2F27I0GQ,B00001P4ZH,4.0
A1U22833PL6AD0,B00000J1TS,1.0
AF91OAOXOPTXM,B00001P4XA,5.0
A3LHKVLE1GZPLU,B00003WGP5,5.0
A2Y9NAXIZ6PMDS,B00001P4XH,5.0
A14QDDTCGGFG35,B00001ZUNQ,3.0
A2NWZNWXPQE3ON,B00000JDHV,4.0
A2MHR35W8PL2XD,9966569863,5.0
A1B6JBE1D6Q1VH,B00001QEMF,5.0
A3NUJ1DBDF5SZN,B00004T1XE,5.0
A3BHSG5R5NGKWK,B00000JBBG,5.0
A1848K8ZY9Q3F0,B00004T2LJ,5.0
A3B261Q5JFSK6Y,B00000J1QK,5.0
A15BE6EL73FAPX,B00003ETSJ,5.0
A2ISAW12KCCGS5,8866139874,5.0
A213CCHCDLOH7K,140053271X,4.0
A18PKOP4YV216U,B00000K02C,3.0
AITP0JGYPQ2L6,1400532655,5.0
AY1406KH1MLAP,B00000JI4F,5.0
A334RJ9QKQT03F,B00000JCT8,4.0
A1F5L6NPU5SWP1,B00004SB92,1.0
A27EXUP9VDZ5FV,B00000K4KH,5.0
ACJJYAE74SHDI,B00001P4ZH,5.0
AEJAGHLC675A7,B00000JHVP,5.0
AFJ998SFMQTSD,B00004SB92,5.0
AM0J5UFPT8K75,B00001P4ZH,5.0
A39T9D58SP5NYF,B0000206CT,5.0
A2NAWZ6R5IX0V6,B00004SB92,4.0
A2JLV8S5H41IJD,B00000J4GP,4.0
A2P8M8TT2YHWKS,B00000JSGF,5.0
A238LK99HN1HKW,B00000K390,5.0
A1RPTVW5VEOSI,B00000J061,5.0
A1GYAEE9ISZKUA,B00001ZT4H,5.0
A1ELPJWCHN9UT1,B00000J1SC,1.0
AVI3VVOGRBT0C,B00003006E,5.0
A2TLLMXNKFCHJ7,B00003OPEV,2.0
A2DVQ6P0I1UUYH,B00004TDRH,2.0
A1GZZEI9LGAIRQ,B00004SABB,4.0
A36F1NIWTZGCE7,B00001P4ZH,4.0
A2UL0RBGVET58D,B00001P4XA,4.0
AGY8HLYNJPQWK,B00001WRSJ,5.0
AXZ8ER8XBUNRQ,B00001WRSJ,5.0
A748BK49HG304,B000001OM4,3.0
A3C4G3T0GDEBL4,B00004THCZ,1.0
AAPG5BA82B8U0,B00004T8R2,1.0
A1X4WK0D96JXKZ,B00000JMO4,5.0
A23GFY1GL4R51C,B00004SABJ,1.0
ABXRR6CJIFBGV,B00000K4KH,5.0
A2SU8JOOZXUA98,B00004SABB,4.0
ANVO6JOUL8DZ0,B00004T8R2,4.0
A294L4AGKUC4YC,B00000J1QK,5.0
A11D1KHM7DVOQK,B000001OMN,2.0
A3QDKEHGAT5BAN,B00001P4ZH,5.0
A3D819E3ZQPNLA,B00004SPUN,5.0
A3V4QMRVE1RQWL,B00000JCT8,1.0
ASGOC3NLGLW6L,B00004SYLO,1.0
A2X53NK1HCDRP4,B00004TDLD,5.0
A3KPD9KC1H3NPV,B00004THDE,5.0
A2M7IG4QCYPHCI,B00004TH9D,5.0
A3PUN31Y8OUO4U,B00002NDRQ,5.0
A1GYR0Q9BRCNQ4,B00004SYVH,4.0
AKBEKORV5VUQA,B00004SABB,5.0
A1U5Z0F3X7UZUL,B00000DM9W,5.0
A237WSMZ9TT386,B00000J40X,5.0
AIME4PGG88ND0,B00000JI4F,5.0
AP9I9APJFACV4,B00001WRSJ,5.0
A4A02M7TLYKAI,B00000J3UJ,5.0
AVLSK9CL7P198,B000031XCX,5.0
A1DNABDMALTASM,B00004T8R2,5.0
A14IQLYZ7N9SWM,B00001P4ZH,5.0
AXX1R3B8LRTCS,9984984362,5.0
A601IGAG8FWGW,B000030068,5.0
A2UD8Q3BA4VU6N,B00000J1ES,5.0
A38JT4UWUX8F5H,1400532655,1.0
AQIE5Q2PGVEWQ,B00001ZT4H,2.0
A3REK3OFONWB1Q,B00000J40W,5.0
A340MKHU5BSYLB,B00000K13A,5.0
A3VONQL7YW8UPM,B00000K3RK,5.0
A3DOQ1AI1MU74K,0972683275,4.0
AQ42RONG1TFX9,B00000J6WY,5.0
A2V0V7KOZ857NX,B00001P4XH,2.0
APO9DUKG4L3Q6,B00000JI48,1.0
AH5PJZ52HEXA,B00000J4GE,5.0
A12TGVPKIL9CW0,B0000226IH,1.0
AL0K7MEC7RWJ4,B00000JFDW,5.0
A1056H518CJ5XD,B00004SABB,5.0
